"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 28 17:29:58 GMT 2023","Tue Feb 28 17:30:01 GMT 2023","3630","","","","","","Logout off the site succesfully",""
"passed","Tue Feb 28 17:23:01 GMT 2023","Tue Feb 28 17:23:05 GMT 2023","4207","","","","","","Checking an Item in a Project successfully",""
"passed","Tue Feb 28 17:29:28 GMT 2023","Tue Feb 28 17:29:34 GMT 2023","6174","","","","","","Update email succesfully",""
"passed","Tue Feb 28 17:29:45 GMT 2023","Tue Feb 28 17:29:49 GMT 2023","4123","","","","","","View profile settings succesfully",""
"passed","Tue Feb 28 17:26:12 GMT 2023","Tue Feb 28 17:26:17 GMT 2023","4987","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:29:10 GMT 2023","Tue Feb 28 17:29:14 GMT 2023","3901","","","","","","Change a project image",""
"passed","Tue Feb 28 17:23:23 GMT 2023","Tue Feb 28 17:23:28 GMT 2023","4641","","","","","","Check if item appear on Today section",""
"passed","Tue Feb 28 17:24:17 GMT 2023","Tue Feb 28 17:24:22 GMT 2023","5717","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:22:55 GMT 2023","Tue Feb 28 17:23:00 GMT 2023","4994","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Tue Feb 28 17:26:25 GMT 2023","Tue Feb 28 17:26:30 GMT 2023","4999","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:26:52 GMT 2023","Tue Feb 28 17:26:56 GMT 2023","3919","","","","","","Place item priority",""
"passed","Tue Feb 28 17:23:42 GMT 2023","Tue Feb 28 17:23:47 GMT 2023","5710","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:23:35 GMT 2023","Tue Feb 28 17:23:40 GMT 2023","5936","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:27:08 GMT 2023","Tue Feb 28 17:27:11 GMT 2023","3528","","","","","","View More Options Successfully",""
"passed","Tue Feb 28 17:29:15 GMT 2023","Tue Feb 28 17:29:19 GMT 2023","4262","","","","","","Edit a project",""
"passed","Tue Feb 28 17:27:17 GMT 2023","Tue Feb 28 17:27:21 GMT 2023","4217","","","","","","Add a project below",""
"passed","Tue Feb 28 17:26:31 GMT 2023","Tue Feb 28 17:26:36 GMT 2023","4826","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:23:48 GMT 2023","Tue Feb 28 17:23:54 GMT 2023","5913","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:29:24 GMT 2023","Tue Feb 28 17:29:28 GMT 2023","4133","","","","","","View account settings succesfully",""
"failed","Tue Feb 28 17:28:01 GMT 2023","Tue Feb 28 17:29:05 GMT 2023","64096","","","","","","Drang and drop above another project",""
"passed","Tue Feb 28 17:24:09 GMT 2023","Tue Feb 28 17:24:15 GMT 2023","5763","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:23:17 GMT 2023","Tue Feb 28 17:23:22 GMT 2023","4704","","","","","","Check if item appear on Today section",""
"passed","Tue Feb 28 17:27:12 GMT 2023","Tue Feb 28 17:27:16 GMT 2023","4428","","","","","","Add a project above",""
"passed","Tue Feb 28 17:29:49 GMT 2023","Tue Feb 28 17:29:54 GMT 2023","4824","","","","","","Update time zone succesfully",""
"passed","Tue Feb 28 17:26:19 GMT 2023","Tue Feb 28 17:26:24 GMT 2023","4896","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:27:21 GMT 2023","Tue Feb 28 17:27:25 GMT 2023","4421","","","","","","Create a new project",""
"passed","Tue Feb 28 17:22:33 GMT 2023","Tue Feb 28 17:22:41 GMT 2023","7220","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Tue Feb 28 17:29:54 GMT 2023","Tue Feb 28 17:29:58 GMT 2023","3550","","","","","","Login into the site succesfully",""
"passed","Tue Feb 28 17:23:11 GMT 2023","Tue Feb 28 17:23:16 GMT 2023","5296","","","","","","Delete a pending item succesfully",""
"passed","Tue Feb 28 17:26:06 GMT 2023","Tue Feb 28 17:26:11 GMT 2023","5748","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:23:55 GMT 2023","Tue Feb 28 17:24:01 GMT 2023","5837","","","","","","Postpone the Due Date of an item succesfully",""
"failed","Tue Feb 28 17:24:23 GMT 2023","Tue Feb 28 17:24:59 GMT 2023","35331","","","","","","Postpone the Due Date of an item succesfully",""
