"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 28 17:44:45 GMT 2023","Tue Feb 28 17:44:48 GMT 2023","3637","","","","","","View More Options Successfully",""
"passed","Tue Feb 28 17:43:49 GMT 2023","Tue Feb 28 17:43:54 GMT 2023","5357","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:44:58 GMT 2023","Tue Feb 28 17:45:02 GMT 2023","4043","","","","","","Create a new project",""
"passed","Tue Feb 28 17:44:49 GMT 2023","Tue Feb 28 17:44:53 GMT 2023","4175","","","","","","Add a project above",""
"passed","Tue Feb 28 17:46:25 GMT 2023","Tue Feb 28 17:46:29 GMT 2023","3733","","","","","","Logout off the site succesfully",""
"passed","Tue Feb 28 17:45:37 GMT 2023","Tue Feb 28 17:45:41 GMT 2023","3997","","","","","","Change a project image",""
"passed","Tue Feb 28 17:42:19 GMT 2023","Tue Feb 28 17:42:24 GMT 2023","4794","","","","","","Check if item appear on Today section",""
"passed","Tue Feb 28 17:46:16 GMT 2023","Tue Feb 28 17:46:21 GMT 2023","5040","","","","","","Update time zone succesfully",""
"passed","Tue Feb 28 17:44:23 GMT 2023","Tue Feb 28 17:44:27 GMT 2023","4112","","","","","","Create an Item Successfully",""
"passed","Tue Feb 28 17:46:22 GMT 2023","Tue Feb 28 17:46:25 GMT 2023","3485","","","","","","Login into the site succesfully",""
"passed","Tue Feb 28 17:44:34 GMT 2023","Tue Feb 28 17:44:38 GMT 2023","4648","","","","","","Update a name of an item succesfully",""
"passed","Tue Feb 28 17:46:12 GMT 2023","Tue Feb 28 17:46:16 GMT 2023","4217","","","","","","View profile settings succesfully",""
"passed","Tue Feb 28 17:43:36 GMT 2023","Tue Feb 28 17:43:41 GMT 2023","5092","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:43:55 GMT 2023","Tue Feb 28 17:44:01 GMT 2023","5240","","","","","","Update the Due Date of an item succesfully",""
"passed","Tue Feb 28 17:41:42 GMT 2023","Tue Feb 28 17:41:48 GMT 2023","5209","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Tue Feb 28 17:43:01 GMT 2023","Tue Feb 28 17:43:07 GMT 2023","5842","","","","","","Postpone the Due Date of an item succesfully",""
